token,token_id,instance_index,logprob,entropy
Wait,14190,642,-3.453125,0.314453125
Wait,14190,643,-3.828125,1.25
Wait,14190,644,-1.6015625,1.078125
Wait,14190,645,-0.1865234375,0.58203125
Wait,14190,646,-0.031005859375,0.1533203125
Wait,14190,647,-1.640625,1.15625
Wait,14190,648,-1.2578125,1.921875
Wait,14190,649,-0.490234375,0.98828125
Wait,14190,650,-0.310546875,0.98046875
Wait,14190,651,-0.38671875,0.62890625
Wait,14190,652,-1.1328125,1.0078125
Wait,14190,653,-0.578125,1.3203125
Wait,14190,654,-0.1611328125,0.61328125
Wait,14190,655,-1.453125,1.890625
Wait,14190,656,-0.169921875,0.474609375
Wait,14190,657,-1.2109375,1.2109375
Wait,14190,658,-0.59765625,0.984375
Wait,14190,659,-1.984375,0.765625
Wait,14190,660,-0.2158203125,0.54296875
Wait,14190,661,-3.15625,0.9296875
Wait,14190,662,-3.6875,0.86328125
Wait,14190,663,-0.0986328125,0.390625
Wait,14190,664,-0.7421875,1.328125
Wait,14190,665,-0.80859375,1.4609375
Wait,14190,666,-2.328125,1.6328125
Wait,14190,667,-1.3203125,0.62890625
Wait,14190,668,-2.3125,2.375
Wait,14190,669,-0.400390625,0.8125
Wait,14190,670,-1.109375,0.86328125
Wait,14190,671,-0.734375,1.109375
Wait,14190,672,-1.2421875,0.69921875
Wait,14190,673,-0.3515625,1.078125
Wait,14190,674,-3.0625,0.29296875
Wait,14190,675,-0.458984375,1.5234375
Wait,14190,676,-0.228515625,0.59765625
Wait,14190,677,-2.828125,0.353515625
Wait,14190,678,-1.5859375,1.25
Wait,14190,679,-0.77734375,1.0078125
Wait,14190,680,-0.375,0.87109375
Wait,14190,681,-2.5,1.6796875
Wait,14190,682,-0.921875,1.0859375
Wait,14190,683,-1.96875,1.0625
Wait,14190,684,-0.333984375,0.99609375
Wait,14190,685,-0.458984375,1.015625
Wait,14190,686,-4.25,1.4453125
Wait,14190,687,-5.3125,1.15625
Wait,14190,688,-0.048828125,0.193359375
Wait,14190,689,-0.09521484375,0.35546875
Wait,14190,690,-0.314453125,0.58984375
Wait,14190,691,-3.40625,0.87109375
Wait,14190,692,-2.765625,1.75
Wait,14190,693,-0.05712890625,0.2578125
Wait,14190,694,-0.33203125,0.7734375
Wait,14190,695,-0.41796875,0.8984375
Wait,14190,696,-4.09375,1.2578125
Wait,14190,697,-0.64453125,1.1796875
Wait,14190,698,-2.484375,1.34375
Wait,14190,699,-0.78125,1.2265625
Wait,14190,700,-0.53515625,0.97265625
Wait,14190,701,-1.640625,0.9375
Wait,14190,702,-0.1474609375,0.63671875
Wait,14190,703,-0.9609375,1.5078125
Wait,14190,704,-1.46875,0.95703125
Wait,14190,705,-0.314453125,0.9765625
Wait,14190,706,-0.224609375,0.74609375
Wait,14190,707,-1.65625,1.5703125
Wait,14190,708,-0.0966796875,0.376953125
Wait,14190,709,-1.546875,1.4375
Wait,14190,710,-2.625,0.87109375
Wait,14190,711,-1.21875,1.1796875
Wait,14190,712,-1.4921875,1.3125
Wait,14190,713,-1.375,0.765625
Wait,14190,714,-0.4765625,0.9765625
Wait,14190,715,-0.8984375,1.1328125
Wait,14190,716,-2.171875,0.5703125
Wait,14190,717,-2.8125,0.23046875
Wait,14190,718,-0.77734375,1.53125
Wait,14190,719,-1.140625,0.640625
Wait,14190,720,-0.62890625,0.8828125
Wait,14190,721,-0.58984375,0.9921875
Wait,14190,722,-1.8828125,1.1015625
Wait,14190,723,-0.6953125,0.71484375
Wait,14190,724,-0.828125,0.69140625
Wait,14190,725,-0.291015625,0.703125
Wait,14190,726,-0.97265625,1.15625
Wait,14190,727,-1.578125,1.34375
Wait,14190,728,-0.2255859375,0.7265625
Wait,14190,729,-1.9140625,0.466796875
Wait,14190,730,-0.08251953125,0.294921875
Wait,14190,731,-0.12060546875,0.5078125
Wait,14190,732,-0.392578125,0.66796875
Wait,14190,733,-0.1650390625,0.451171875
Wait,14190,734,-0.70703125,0.78125
Wait,14190,735,-2.28125,0.87890625
Wait,14190,736,-2.21875,1.0390625
Wait,14190,737,-1.546875,1.21875
Wait,14190,738,-0.220703125,0.84375
Wait,14190,739,-3.890625,1.375
Wait,14190,740,-0.6171875,1.015625
Wait,14190,741,-0.000423431396484375,0.0040283203125
Wait,14190,742,-4.0625,1.0625
Wait,14190,743,-0.69140625,1.1171875
Wait,14190,744,-2.453125,1.8828125
Wait,14190,745,-0.0556640625,0.3046875
Wait,14190,746,-0.06640625,0.326171875
Wait,14190,747,-0.13671875,0.5390625
Wait,14190,748,-0.099609375,0.3828125
Wait,14190,749,-0.076171875,0.306640625
Wait,14190,750,-0.703125,1.28125
Wait,14190,751,-2.40625,1.34375
Wait,14190,752,-1.546875,1.765625
Wait,14190,753,-0.98828125,0.7578125
Wait,14190,754,-2.359375,0.361328125
Wait,14190,755,-1.6796875,2.0625
Wait,14190,756,-0.10400390625,0.33984375
Wait,14190,757,-0.47265625,0.98828125
Wait,14190,758,-1.984375,0.65625
Wait,14190,759,-0.138671875,0.486328125
Wait,14190,760,-1.53125,1.359375
Wait,14190,761,-0.6328125,1.1171875
Wait,14190,762,-0.77734375,1.09375
Wait,14190,763,-0.171875,0.59765625
Wait,14190,764,-1.734375,1.1953125
Wait,14190,765,-1.4296875,1.328125
Wait,14190,766,-0.31640625,1.1015625
Wait,14190,767,-0.87109375,1.6640625
Wait,14190,768,-0.08642578125,0.41015625
Wait,14190,769,-0.005157470703125,0.0361328125
Wait,14190,770,-0.3671875,0.80078125
Wait,14190,771,-0.1630859375,0.51953125
Wait,14190,772,-3.515625,0.5625
Wait,14190,773,-0.1044921875,0.408203125
Wait,14190,774,-0.0025482177734375,0.0198974609375
Wait,14190,775,-2.921875,0.609375
Wait,14190,776,-0.2119140625,0.7265625
Wait,14190,777,-1.2109375,1.40625
Wait,14190,778,-2.765625,0.95703125
Wait,14190,779,-0.341796875,1.0703125
Wait,14190,780,-0.6953125,0.96484375
Wait,14190,781,-3.078125,1.28125
Wait,14190,782,-0.00019359588623046875,0.0020294189453125
Wait,14190,783,-3.140625,0.98828125
Wait,14190,784,-2.375,1.5546875
Wait,14190,785,-0.00634765625,0.04296875
Wait,14190,786,-3.546875,0.66796875
Wait,14190,787,-0.31640625,0.609375
Wait,14190,788,-0.578125,0.921875
Wait,14190,789,-2.40625,0.52734375
Wait,14190,790,-0.83203125,0.71875
Wait,14190,791,-1.34375,0.75
Wait,14190,792,-0.96484375,1.46875
Wait,14190,793,-0.474609375,0.66796875
Wait,14190,794,-1.0013580322265625e-05,0.0001354217529296875
Wait,14190,795,-0.0181884765625,0.11181640625
Wait,14190,796,-0.1455078125,0.66796875
Wait,14190,797,-0.73046875,0.8515625
Wait,14190,798,-0.9609375,1.296875
Wait,14190,799,-0.01104736328125,0.06103515625
Wait,14190,800,-1.796875,1.6796875
Wait,14190,801,-0.00049591064453125,0.00469970703125
Wait,14190,802,-1.1484375,1.765625
Wait,14190,803,-0.341796875,1.0078125
Wait,14190,804,-0.255859375,0.55859375
Wait,14190,805,-0.3515625,0.79296875
Wait,14190,806,-0.19140625,0.703125
Wait,14190,807,-0.25390625,0.953125
Wait,14190,808,-0.1357421875,0.57421875
Wait,14190,809,-0.07958984375,0.275390625
Wait,14190,810,-0.049560546875,0.2001953125
Wait,14190,811,-1.609375,1.4609375
Wait,14190,812,-0.244140625,0.72265625
Wait,14190,813,-0.51171875,1.3046875
Wait,14190,814,-4.25,0.8828125
Wait,14190,815,-0.40234375,1.046875
Wait,14190,816,-6.25,0.8671875
Wait,14190,817,-0.0004730224609375,0.004913330078125
Wait,14190,818,-0.65234375,1.25
Wait,14190,819,-0.3125,0.58203125
Wait,14190,820,-2.375,0.412109375
Wait,14190,821,-0.220703125,0.58984375
Wait,14190,822,-0.28515625,0.734375
Wait,14190,823,-3.09375,0.3828125
Wait,14190,824,-3.09375,0.373046875
Wait,14190,825,-1.9453125,0.546875
Wait,14190,826,-0.384765625,1.125
Wait,14190,827,-0.82421875,0.6875
Wait,14190,828,-0.17578125,0.50390625
Wait,14190,829,-0.3203125,0.6328125
Wait,14190,830,-0.31640625,0.80078125
Wait,14190,831,-1.1640625,1.0625
Wait,14190,832,-0.1103515625,0.5234375
Wait,14190,833,-0.00787353515625,0.05126953125
Wait,14190,834,-0.63671875,0.7109375
Wait,14190,835,-1.5625,0.8046875
Wait,14190,836,-2.234375,1.1484375
Wait,14190,837,-1.6015625,0.50390625
Wait,14190,838,-0.07177734375,0.328125
Wait,14190,839,-0.022216796875,0.1279296875
Wait,14190,840,-2.90625,0.640625
Wait,14190,841,-1.78125,2.3125
Wait,14190,842,-1.4375,1.3046875
Wait,14190,843,-1.3984375,0.90234375
Wait,14190,844,-3.53125,0.50390625
Wait,14190,845,-1.890625,0.98828125
Wait,14190,846,-0.47265625,0.9921875
Wait,14190,847,-0.189453125,0.5859375
Wait,14190,848,-1.59375,1.109375
Wait,14190,849,-0.0191650390625,0.1123046875
Wait,14190,850,-1.7578125,0.66796875
Wait,14190,851,-0.828125,1.6328125
Wait,14190,852,-0.006988525390625,0.0478515625
Wait,14190,853,-0.75390625,1.15625
Wait,14190,854,-1.78125,1.296875
Wait,14190,855,-3.78125,0.1484375
Wait,14190,856,-0.48046875,1.2421875
Wait,14190,857,-6.15625,0.5078125
Wait,14190,858,-4.15625,1.7890625
Wait,14190,859,-4.90625,0.48046875
Wait,14190,860,-2.4375,2.03125
Wait,14190,861,-1.5390625,1.21875
Wait,14190,862,-0.93359375,1.3515625
Wait,14190,863,-0.0025177001953125,0.019775390625
Wait,14190,864,-1.703125,1.3046875
Wait,14190,865,-0.142578125,0.5390625
Wait,14190,866,-0.07861328125,0.35546875
Wait,14190,867,-4.28125,1.96875
Wait,14190,868,-0.11474609375,0.46875
Wait,14190,869,-3.875,1.3125
Wait,14190,870,-0.10888671875,0.47265625
Wait,14190,871,-0.3203125,0.625
Wait,14190,872,-2.109375,1.8359375
Wait,14190,873,-0.341796875,0.73046875
Wait,14190,874,-0.41796875,1.2734375
Wait,14190,875,-0.1279296875,0.55859375
Wait,14190,876,-0.337890625,1.21875
Wait,14190,877,-0.404296875,1.234375
Wait,14190,878,-0.0013275146484375,0.0123291015625
Wait,14190,879,-2.234375,0.734375
Wait,14190,880,-1.46875,0.9375
Wait,14190,881,-1.0625,0.90625
Wait,14190,882,-1.1484375,0.69921875
Wait,14190,883,-1.703125,0.48046875
Wait,14190,884,-2.140625,1.28125
Wait,14190,885,-0.419921875,1.1953125
Wait,14190,886,-0.9609375,1.734375
Wait,14190,887,-2.359375,1.7421875
Wait,14190,888,-1.9609375,0.625
Wait,14190,889,-2.234375,0.75
Wait,14190,890,-0.98828125,0.734375
Wait,14190,891,-3.484375,0.6015625
Wait,14190,892,-1.7890625,0.765625
Wait,14190,893,-0.017333984375,0.103515625
Wait,14190,894,-0.26953125,0.78515625
Wait,14190,895,-0.34375,0.9453125
Wait,14190,896,-1.21875,0.93359375
Wait,14190,897,-4.53125,1.6171875
Wait,14190,898,-2.671875,1.5703125
Wait,14190,899,-1.4296875,1.0234375
Wait,14190,900,-6.15625,1.3046875
Wait,14190,901,-1.640625,1.0234375
Wait,14190,902,-5.28125,0.57421875
Wait,14190,903,-3.109375,1.1640625
Wait,14190,904,-0.40625,0.75390625
Wait,14190,905,-2.140625,1.4375
Wait,14190,906,-0.55078125,1.125
Wait,14190,907,-0.14453125,0.51953125
Wait,14190,908,-4.25,1.4765625
Wait,14190,909,-2.515625,1.21875
Wait,14190,910,-0.41796875,0.78515625
Wait,14190,911,-2.078125,1.9140625
Wait,14190,912,-1.2421875,1.5078125
Wait,14190,913,-0.68359375,0.8984375
Wait,14190,914,-2.703125,0.333984375
Wait,14190,915,-0.1923828125,0.7109375
Wait,14190,916,-0.15625,0.58984375
Wait,14190,917,-0.81640625,1.4375
Wait,14190,918,-0.859375,1.59375
Wait,14190,919,-0.306640625,0.7890625
Wait,14190,920,-1.6171875,1.1953125
Wait,14190,921,-0.88671875,1.6015625
Wait,14190,922,-0.80859375,1.7890625
Wait,14190,923,-1.46875,1.828125
Wait,14190,924,-3.375,1.7421875
Wait,14190,925,-4.9375,1.7265625
Wait,14190,926,-0.9375,1.453125
Wait,14190,927,-1.1328125,1.390625
Wait,14190,928,-3.265625,1.640625
Wait,14190,929,-0.53125,0.734375
Wait,14190,930,-0.52734375,1.2578125
Wait,14190,931,-1.2265625,1.640625
Wait,14190,932,-2.03125,1.8828125
Wait,14190,933,-0.703125,0.96484375
Wait,14190,934,-1.5546875,1.828125
Wait,14190,935,-2.328125,0.96484375
Wait,14190,936,-0.49609375,0.78125
Wait,14190,937,-1.2265625,1.3125
Wait,14190,938,-1.4609375,1.8515625
Wait,14190,939,-1.75,0.6875
Wait,14190,940,-2.1875,0.6171875
Wait,14190,941,-2.65625,1.828125
Wait,14190,942,-2.15625,1.5703125
Wait,14190,943,-1.2890625,2.03125
Wait,14190,944,-0.048828125,0.263671875
Wait,14190,945,-0.890625,1.59375
Wait,14190,946,-2.703125,1.0703125
Wait,14190,947,-3.875,0.49609375
Wait,14190,948,-2.359375,1.09375
Wait,14190,949,-4.75,0.10009765625
Wait,14190,950,-6.15625,0.73046875
Wait,14190,951,-2.953125,1.140625
Wait,14190,952,-4.375,1.28125
Wait,14190,953,-3.578125,1.4453125
Wait,14190,954,-1.9375,1.6640625
Wait,14190,955,-1.90625,1.53125
Wait,14190,956,-7.1875,0.84375
Wait,14190,957,-1.078125,1.96875
Wait,14190,958,-2.96875,1.2265625
Wait,14190,959,-2.34375,2.15625
Wait,14190,960,-1.46875,1.5859375
Wait,14190,961,-3.171875,1.1171875
Wait,14190,962,-0.046630859375,0.2099609375
Wait,14190,963,-2.640625,1.2890625
Wait,14190,964,-0.44921875,1.0546875
Wait,14190,965,-0.349609375,0.90625
Wait,14190,966,-0.119140625,0.4453125
Wait,14190,967,-0.08935546875,0.322265625
Wait,14190,968,-0.9765625,0.6796875
Wait,14190,969,-0.0032501220703125,0.0262451171875
Wait,14190,970,-0.38671875,0.63671875
Wait,14190,971,-0.126953125,0.369140625
Wait,14190,972,-0.0361328125,0.177734375
Wait,14190,973,-0.01422119140625,0.0751953125
Wait,14190,974,-0.177734375,0.71875
Wait,14190,975,-0.212890625,0.71875
Wait,14190,976,-1.9453125,1.0546875
Wait,14190,977,-0.0012054443359375,0.00946044921875
Wait,14190,978,-0.1337890625,0.404296875
Wait,14190,979,-1.140625,0.62890625
Wait,14190,980,-1.703125,0.478515625
Wait,14190,981,-1.890625,1.1875
Wait,14190,982,-0.462890625,0.96484375
Wait,14190,983,-1.703125,0.48046875
Wait,14190,984,-1.71875,0.5703125
Wait,14190,985,-2.59375,0.322265625
Wait,14190,986,-1.4375,1.3125
Wait,14190,987,-0.345703125,0.984375
Wait,14190,988,-1.7265625,0.58203125
Wait,14190,989,-1.921875,0.46875
Wait,14190,990,-0.390625,0.66015625
Wait,14190,991,-0.007110595703125,0.0439453125
Wait,14190,992,-2.8125,0.2734375
Wait,14190,993,-1.5234375,1.84375
Wait,14190,994,-0.2099609375,0.53125
Wait,14190,995,-0.0791015625,0.26953125
Wait,14190,996,-0.318359375,0.61328125
Wait,14190,997,-0.10009765625,0.31640625
Wait,14190,998,-0.83203125,0.72265625
Wait,14190,999,-0.388671875,0.640625
Wait,14190,1000,-0.201171875,0.47265625
Wait,14190,1001,-0.12109375,0.408203125
Wait,14190,1002,-0.78515625,0.83984375
Wait,14190,1003,-0.3203125,0.625
Wait,14190,1004,-2.734375,1.3984375
Wait,14190,1005,-0.1279296875,0.462890625
Wait,14190,1006,-0.4375,0.96484375
Wait,14190,1007,-0.85546875,0.85546875
Wait,14190,1008,-0.2177734375,0.67578125
Wait,14190,1009,-1.7109375,1.515625
Wait,14190,1010,-0.1357421875,0.498046875
Wait,14190,1011,-0.828125,0.71484375
Wait,14190,1012,-0.12158203125,0.50390625
Wait,14190,1013,-0.0255126953125,0.1337890625
Wait,14190,1014,-0.68359375,1.265625
Wait,14190,1015,-2.0625,1.6328125
Wait,14190,1016,-0.072265625,0.283203125
Wait,14190,1017,-1.34375,2.109375
Wait,14190,1018,-0.3359375,0.6796875
Wait,14190,1019,-1.015625,1.0390625
Wait,14190,1020,-0.16015625,0.54296875
Wait,14190,1021,-3.53125,0.16015625
Wait,14190,1022,-2.421875,1.5234375
Wait,14190,1023,-4.03125,1.046875
Wait,14190,1024,-0.005584716796875,0.035888671875
Wait,14190,1025,-13.75,1.5854835510253906e-05
Wait,14190,1026,-0.8359375,0.7265625
Wait,14190,1027,-0.484375,0.953125
Wait,14190,1028,-0.33984375,0.8828125
Wait,14190,1029,-1.328125,0.93359375
Wait,14190,1030,-0.220703125,0.78515625
Wait,14190,1031,-0.28515625,0.8203125
Wait,14190,1032,-3.53125,0.9453125
Wait,14190,1033,-3.0625,1.5625
Wait,14190,1034,-1.9921875,1.7421875
Wait,14190,1035,-4.65625,1.3984375
Wait,14190,1036,-0.26953125,0.703125
Wait,14190,1037,-0.79296875,1.2734375
Wait,14190,1038,-0.9765625,1.1875
Wait,14190,1039,-1.703125,1.09375
Wait,14190,1040,-0.71484375,1.5703125
Wait,14190,1041,-2.125,1.0234375
Wait,14190,1042,-0.134765625,0.49609375
Wait,14190,1043,-1.171875,1.28125
Wait,14190,1044,-0.0595703125,0.28125
Wait,14190,1045,-1.0546875,1.1328125
Wait,14190,1046,-1.1796875,1.453125
Wait,14190,1047,-0.82421875,1.2734375
Wait,14190,1048,-0.361328125,1.03125
Wait,14190,1049,-0.396484375,1.0390625
Wait,14190,1050,-0.193359375,0.58984375
Wait,14190,1051,-2.59375,1.09375
Wait,14190,1052,-0.10546875,0.345703125
Wait,14190,1053,-0.2119140625,0.62890625
Wait,14190,1054,-9.775161743164062e-06,0.00013637542724609375
Wait,14190,1055,-0.15234375,0.56640625
Wait,14190,1056,-0.0233154296875,0.1298828125
Wait,14190,1057,-0.00469970703125,0.0303955078125
Wait,14190,1058,-1.265625,0.91796875
Wait,14190,1059,-0.49609375,0.76171875
Wait,14190,1060,-0.134765625,0.6171875
Wait,14190,1061,-0.94921875,1.9375
Wait,14190,1062,-0.298828125,0.71484375
Wait,14190,1063,-1.4609375,1.2109375
Wait,14190,1064,-0.1181640625,0.375
Wait,14190,1065,-0.1318359375,0.458984375
Wait,14190,1066,-3.375,1.3203125
Wait,14190,1067,-0.29296875,0.640625
Wait,14190,1068,-0.361328125,0.7578125
Wait,14190,1069,-0.3515625,0.62890625
Wait,14190,1070,-0.016357421875,0.08447265625
Wait,14190,1071,-4.59375,1.4609375
Wait,14190,1072,-0.90234375,0.703125
Wait,14190,1073,-0.255859375,0.87109375
Wait,14190,1074,-0.32421875,0.91015625
Wait,14190,1075,-0.59375,0.7890625
Wait,14190,1076,-0.1845703125,0.5390625
Wait,14190,1077,-0.52734375,1.078125
Wait,14190,1078,-1.5390625,0.6875
Wait,14190,1079,-1.734375,1.9140625
Wait,14190,1080,-0.470703125,1.203125
Wait,14190,1081,-0.0284423828125,0.1708984375
Wait,14190,1082,-1.34375,0.69921875
Wait,14190,1083,-9.0625,0.84375
Wait,14190,1084,-6.5625,0.80859375
Wait,14190,1085,-1.7109375,0.5234375
Wait,14190,1086,-1.65625,1.375
Wait,14190,1087,-1.1640625,1.234375
Wait,14190,1088,-1.2890625,1.109375
Wait,14190,1089,-1.90625,1.0078125
Wait,14190,1090,-0.10595703125,0.4609375
Wait,14190,1091,-0.00109100341796875,0.0096435546875
Wait,14190,1092,-1.6328125,1.6484375
Wait,14190,1093,-0.6015625,0.8046875
Wait,14190,1094,-0.04931640625,0.1982421875
Wait,14190,1095,-0.291015625,0.91796875
Wait,14190,1096,-4.59375,1.1171875
Wait,14190,1097,-3.890625,1.9609375
Wait,14190,1098,-5.65625,0.984375
Wait,14190,1099,-0.1435546875,0.447265625
Wait,14190,1100,-2.15625,1.8046875
Wait,14190,1101,-0.51171875,0.80078125
Wait,14190,1102,-0.7421875,1.1171875
Wait,14190,1103,-0.10546875,0.349609375
Wait,14190,1104,-1.953125,0.99609375
Wait,14190,1105,-0.06494140625,0.279296875
Wait,14190,1106,-0.71875,0.82421875
Wait,14190,1107,-1.7578125,1.4453125
Wait,14190,1108,-1.4140625,0.98828125
Wait,14190,1109,-0.12353515625,0.427734375
Wait,14190,1110,-2.171875,0.546875
Wait,14190,1111,-0.140625,0.5
Wait,14190,1112,-0.8125,1.6328125
Wait,14190,1113,-2.671875,0.58203125
Wait,14190,1114,-3.21875,1.65625
Wait,14190,1115,-0.1572265625,0.51953125
Wait,14190,1116,-0.8984375,0.890625
Wait,14190,1117,-0.63671875,0.98828125
Wait,14190,1118,-2.0625,0.8671875
Wait,14190,1119,-2.578125,0.7734375
Wait,14190,1120,-2.875,0.4921875
Wait,14190,1121,-2.390625,1.0390625
Wait,14190,1122,-0.0625,0.2333984375
Wait,14190,1123,-0.0576171875,0.31640625
Wait,14190,1124,-0.048583984375,0.1923828125
Wait,14190,1125,-0.0380859375,0.16015625
Wait,14190,1126,-0.0181884765625,0.08935546875
Wait,14190,1127,-0.326171875,0.890625
Wait,14190,1128,-0.005767822265625,0.040283203125
Wait,14190,1129,-0.30859375,0.81640625
Wait,14190,1130,-0.06298828125,0.2353515625
Wait,14190,1131,-0.01043701171875,0.06396484375
Wait,14190,1132,-0.201171875,0.47265625
Wait,14190,1133,-0.1650390625,0.447265625
Wait,14190,1134,-1.359375,1.6640625
Wait,14190,1135,-0.0303955078125,0.1376953125
Wait,14190,1136,-0.146484375,0.5234375
Wait,14190,1137,-0.64453125,1.1640625
Wait,14190,1138,-0.025146484375,0.123046875
Wait,14190,1139,-0.91796875,1.0546875
Wait,14190,1140,-0.1455078125,0.5859375
Wait,14190,1141,-0.02001953125,0.1025390625
Wait,14190,1142,-1.0546875,1.796875
Wait,14190,1143,-2.6875,1.0546875
Wait,14190,1144,-0.126953125,0.3671875
Wait,14190,1145,-1.515625,1.328125
Wait,14190,1146,-0.126953125,0.365234375
Wait,14190,1147,-0.00897216796875,0.05322265625
Wait,14190,1148,-0.40625,0.95703125
Wait,14190,1149,-1.140625,0.62890625
Wait,14190,1150,-0.357421875,0.7578125
Wait,14190,1151,-1.328125,1.6796875
Wait,14190,1152,-0.69921875,1.234375
Wait,14190,1153,-0.90625,1.46875
Wait,14190,1154,-0.1474609375,0.42578125
Wait,14190,1155,-0.01239013671875,0.08837890625
Wait,14190,1156,-4.59375,1.265625
Wait,14190,1157,-2.734375,0.7109375
Wait,14190,1158,-0.59765625,1.03125
Wait,14190,1159,-6.4375,0.251953125
Wait,14190,1160,-2.046875,1.7734375
Wait,14190,1161,-1.125,0.91796875
Wait,14190,1162,-1.71875,0.57421875
Wait,14190,1163,-0.5390625,1.109375
Wait,14190,1164,-0.1435546875,0.453125
Wait,14190,1165,-8.344650268554688e-07,1.2695789337158203e-05
Wait,14190,1166,-0.3125,0.58203125
Wait,14190,1167,-0.06201171875,0.228515625
Wait,14190,1168,-1.96875,1.359375
Wait,14190,1169,-5.03125,1.828125
Wait,14190,1170,-0.1611328125,0.431640625
Wait,14190,1171,-0.10009765625,0.31640625
Wait,14190,1172,-0.05712890625,0.2275390625
Wait,14190,1173,-0.25390625,0.54296875
Wait,14190,1174,-0.00054168701171875,0.00494384765625
Wait,14190,1175,-0.361328125,0.80859375
Wait,14190,1176,-0.000335693359375,0.003021240234375
Wait,14190,1177,-0.2021484375,0.4765625
Wait,14190,1178,-0.38671875,0.6328125
Wait,14190,1179,-0.0546875,0.296875
Wait,14190,1180,-1.8359375,0.8046875
