token,token_id,instance_index,logprob,entropy
Wait,14190,656,-0.1748046875,0.56640625
Wait,14190,657,-1.671875,1.546875
Wait,14190,658,-0.59375,1.203125
Wait,14190,659,-2.8125,0.80859375
Wait,14190,660,-0.173828125,0.52734375
Wait,14190,661,-3.5625,1.0703125
Wait,14190,662,-3.84375,1.2109375
Wait,14190,663,-0.376953125,1.015625
Wait,14190,664,-1.5078125,1.5546875
Wait,14190,665,-0.95703125,1.6640625
Wait,14190,666,-2.609375,1.8125
Wait,14190,667,-1.4609375,1.5078125
Wait,14190,668,-5.71875,2.15625
Wait,14190,669,-0.66015625,1.2578125
Wait,14190,670,-0.78515625,1.40625
Wait,14190,671,-0.498046875,1.234375
Wait,14190,672,-0.6171875,0.87109375
Wait,14190,673,-0.4921875,1.34375
Wait,14190,674,-3.046875,0.68359375
Wait,14190,675,-0.5234375,1.609375
Wait,14190,676,-2.15625,0.90234375
Wait,14190,677,-2.890625,0.9375
Wait,14190,678,-1.9765625,1.6953125
Wait,14190,679,-0.30078125,0.90234375
Wait,14190,680,-0.287109375,0.9296875
Wait,14190,681,-1.7265625,1.8359375
Wait,14190,682,-0.6015625,1.2734375
Wait,14190,683,-1.484375,1.53125
Wait,14190,684,-2.109375,1.59375
Wait,14190,685,-0.8984375,1.5078125
Wait,14190,686,-4.15625,1.65625
Wait,14190,687,-6.25,1.1953125
Wait,14190,688,-0.09033203125,0.3046875
Wait,14190,689,-0.2490234375,0.75390625
Wait,14190,690,-0.55078125,0.81640625
Wait,14190,691,-3.515625,1.5
Wait,14190,692,-3.453125,1.7265625
Wait,14190,693,-0.224609375,0.65625
Wait,14190,694,-0.421875,0.94921875
Wait,14190,695,-0.42578125,1.1015625
Wait,14190,696,-3.15625,1.546875
Wait,14190,697,-0.56640625,1.3984375
Wait,14190,698,-2.640625,1.5
Wait,14190,699,-1.5859375,1.7421875
Wait,14190,700,-0.6875,1.1328125
Wait,14190,701,-1.078125,1.2734375
Wait,14190,702,-0.34765625,1.0859375
Wait,14190,703,-1.8984375,1.28125
Wait,14190,704,-1.46875,1.296875
Wait,14190,705,-0.875,1.3203125
Wait,14190,706,-0.83203125,1.2578125
Wait,14190,707,-1.2109375,1.734375
Wait,14190,708,-0.67578125,1.1640625
Wait,14190,709,-3.328125,1.609375
Wait,14190,710,-4.9375,1.0546875
Wait,14190,711,-3.140625,1.6953125
Wait,14190,712,-3.484375,1.0078125
Wait,14190,713,-3.46875,1.0390625
Wait,14190,714,-0.4609375,1.0234375
Wait,14190,715,-0.5703125,1.15625
Wait,14190,716,-1.7734375,1.0546875
Wait,14190,717,-1.609375,0.546875
Wait,14190,718,-0.89453125,1.546875
Wait,14190,719,-0.66015625,1.0546875
Wait,14190,720,-0.5703125,1.3671875
Wait,14190,721,-0.7109375,1.1640625
Wait,14190,722,-1.7109375,1.4296875
Wait,14190,723,-0.4921875,1.109375
Wait,14190,724,-0.9375,1.109375
Wait,14190,725,-0.275390625,0.9140625
Wait,14190,726,-2.625,1.3203125
Wait,14190,727,-1.0625,1.375
Wait,14190,728,-1.6015625,1.78125
Wait,14190,729,-3.921875,0.2578125
Wait,14190,730,-0.0810546875,0.31640625
Wait,14190,731,-0.72265625,1.3046875
Wait,14190,732,-0.400390625,0.859375
Wait,14190,733,-0.06298828125,0.33984375
Wait,14190,734,-0.9453125,1.2734375
Wait,14190,735,-2.515625,0.90625
Wait,14190,736,-2.96875,0.8203125
Wait,14190,737,-1.953125,1.3828125
Wait,14190,738,-0.40625,1.3515625
Wait,14190,739,-2.078125,1.5234375
Wait,14190,740,-0.53125,1.34375
Wait,14190,741,-0.004486083984375,0.03564453125
Wait,14190,742,-3.515625,1.34375
Wait,14190,743,-0.54296875,1.140625
Wait,14190,744,-0.95703125,1.8125
Wait,14190,745,-0.1298828125,0.55859375
Wait,14190,746,-0.58203125,1.4296875
Wait,14190,747,-0.66796875,1.4296875
Wait,14190,748,-0.146484375,0.58203125
Wait,14190,749,-0.251953125,0.859375
Wait,14190,750,-0.451171875,1.171875
Wait,14190,751,-1.6953125,1.5625
Wait,14190,752,-2.140625,1.8515625
Wait,14190,753,-0.70703125,1.6015625
Wait,14190,754,-4.25,0.86328125
Wait,14190,755,-1.9296875,1.7734375
Wait,14190,756,-0.203125,0.67578125
Wait,14190,757,-0.54296875,1.265625
Wait,14190,758,-1.265625,1.40625
Wait,14190,759,-0.373046875,0.8046875
Wait,14190,760,-2.6875,1.3671875
Wait,14190,761,-1.765625,0.80078125
Wait,14190,762,-1.75,1.0859375
Wait,14190,763,-1.0,1.3359375
Wait,14190,764,-2.359375,1.6953125
Wait,14190,765,-1.8125,1.484375
Wait,14190,766,-1.3671875,1.984375
Wait,14190,767,-0.94921875,1.953125
Wait,14190,768,-0.16015625,0.71484375
Wait,14190,769,-0.07763671875,0.33203125
Wait,14190,770,-0.8515625,1.46875
Wait,14190,771,-0.326171875,0.8046875
Wait,14190,772,-2.21875,1.6796875
Wait,14190,773,-0.59375,1.0703125
Wait,14190,774,-1.4921875,1.234375
Wait,14190,775,-1.625,0.91796875
Wait,14190,776,-0.6640625,1.296875
Wait,14190,777,-2.140625,1.125
Wait,14190,778,-3.125,1.2734375
Wait,14190,779,-0.6015625,1.5234375
Wait,14190,780,-0.5703125,0.984375
Wait,14190,781,-3.28125,1.390625
Wait,14190,782,-0.00799560546875,0.05810546875
Wait,14190,783,-4.125,1.1875
Wait,14190,784,-2.6875,1.5546875
Wait,14190,785,-0.04296875,0.2021484375
Wait,14190,786,-2.703125,0.83203125
Wait,14190,787,-0.287109375,0.6953125
Wait,14190,788,-0.69140625,0.984375
Wait,14190,789,-3.578125,0.73828125
Wait,14190,790,-0.46875,0.90625
Wait,14190,791,-2.03125,1.2890625
Wait,14190,792,-1.140625,1.890625
Wait,14190,793,-0.3046875,0.67578125
Wait,14190,794,-0.0006561279296875,0.006256103515625
Wait,14190,795,-0.1376953125,0.625
Wait,14190,796,-0.234375,0.87890625
Wait,14190,797,-0.92578125,1.28125
Wait,14190,798,-2.390625,1.1484375
Wait,14190,799,-0.03466796875,0.171875
Wait,14190,800,-3.71875,1.9765625
Wait,14190,801,-0.020751953125,0.12255859375
Wait,14190,802,-2.9375,2.15625
Wait,14190,803,-0.65234375,1.40625
Wait,14190,804,-0.2578125,0.5703125
Wait,14190,805,-0.66015625,1.0625
Wait,14190,806,-0.44140625,1.3359375
Wait,14190,807,-0.55078125,1.53125
Wait,14190,808,-0.130859375,0.6171875
Wait,14190,809,-0.1220703125,0.46875
Wait,14190,810,-0.1904296875,0.71484375
Wait,14190,811,-1.3828125,1.734375
Wait,14190,812,-1.3671875,1.8515625
Wait,14190,813,-1.1953125,1.65625
Wait,14190,814,-4.28125,0.94921875
Wait,14190,815,-0.365234375,1.21875
Wait,14190,816,-5.96875,1.2890625
Wait,14190,817,-0.03271484375,0.173828125
Wait,14190,818,-2.4375,1.390625
Wait,14190,819,-0.58984375,0.98046875
Wait,14190,820,-2.765625,1.4765625
Wait,14190,821,-0.49609375,1.1640625
Wait,14190,822,-0.91015625,1.3671875
Wait,14190,823,-3.828125,0.439453125
Wait,14190,824,-4.75,1.4609375
Wait,14190,825,-3.8125,0.80859375
Wait,14190,826,-1.171875,1.84375
Wait,14190,827,-0.478515625,0.6953125
Wait,14190,828,-0.21484375,0.734375
Wait,14190,829,-0.2421875,0.7421875
Wait,14190,830,-0.39453125,1.0
Wait,14190,831,-1.234375,1.59375
Wait,14190,832,-0.38671875,1.0390625
Wait,14190,833,-0.07861328125,0.30078125
Wait,14190,834,-0.416015625,0.7734375
Wait,14190,835,-3.203125,0.8359375
Wait,14190,836,-2.828125,0.9453125
Wait,14190,837,-0.91015625,0.74609375
Wait,14190,838,-0.15234375,0.57421875
Wait,14190,839,-0.095703125,0.41796875
Wait,14190,840,-2.921875,1.171875
Wait,14190,841,-1.7421875,2.15625
Wait,14190,842,-1.6015625,1.6015625
Wait,14190,843,-2.0625,0.609375
Wait,14190,844,-2.609375,1.0703125
Wait,14190,845,-3.6875,0.59375
Wait,14190,846,-0.578125,1.1171875
Wait,14190,847,-0.267578125,0.79296875
Wait,14190,848,-2.53125,1.0859375
Wait,14190,849,-0.1923828125,0.59765625
Wait,14190,850,-2.265625,0.8515625
Wait,14190,851,-1.2421875,1.90625
Wait,14190,852,-0.021728515625,0.130859375
Wait,14190,853,-0.828125,1.578125
Wait,14190,854,-3.15625,1.25
Wait,14190,855,-3.796875,0.2177734375
Wait,14190,856,-0.9140625,1.6015625
Wait,14190,857,-5.21875,0.91015625
Wait,14190,858,-3.78125,2.0625
Wait,14190,859,-3.828125,0.7578125
Wait,14190,860,-3.03125,2.03125
Wait,14190,861,-1.3984375,1.25
Wait,14190,862,-2.15625,1.34375
Wait,14190,863,-0.0301513671875,0.1787109375
Wait,14190,864,-4.3125,2.015625
Wait,14190,865,-0.5703125,1.03125
Wait,14190,866,-0.396484375,1.2421875
Wait,14190,867,-3.59375,2.296875
Wait,14190,868,-0.2109375,0.84765625
Wait,14190,869,-5.1875,1.375
Wait,14190,870,-0.33984375,0.9375
Wait,14190,871,-0.42578125,1.015625
Wait,14190,872,-2.4375,1.9296875
Wait,14190,873,-0.6640625,0.85546875
Wait,14190,874,-0.37109375,1.171875
Wait,14190,875,-0.216796875,0.89453125
Wait,14190,876,-0.68359375,1.6796875
Wait,14190,877,-0.48046875,1.3203125
Wait,14190,878,-0.0322265625,0.19921875
Wait,14190,879,-3.390625,1.7734375
Wait,14190,880,-2.375,1.0
Wait,14190,881,-1.4609375,1.8125
Wait,14190,882,-2.28125,1.953125
Wait,14190,883,-2.046875,1.015625
Wait,14190,884,-4.53125,1.203125
Wait,14190,885,-0.80078125,1.5546875
Wait,14190,886,-1.765625,1.8046875
Wait,14190,887,-2.734375,2.25
Wait,14190,888,-3.453125,1.5625
Wait,14190,889,-3.125,1.65625
Wait,14190,890,-2.625,1.078125
Wait,14190,891,-3.40625,0.546875
Wait,14190,892,-2.328125,1.09375
Wait,14190,893,-0.357421875,0.9453125
Wait,14190,894,-0.5390625,1.2578125
Wait,14190,895,-1.1796875,1.8515625
Wait,14190,896,-1.375,1.109375
Wait,14190,897,-5.375,1.7265625
Wait,14190,898,-4.4375,1.6328125
Wait,14190,899,-2.296875,1.5390625
Wait,14190,900,-6.125,1.4140625
Wait,14190,901,-2.3125,1.6953125
Wait,14190,902,-4.53125,0.5625
Wait,14190,903,-3.46875,1.09375
Wait,14190,904,-0.76953125,1.078125
Wait,14190,905,-3.90625,1.65625
Wait,14190,906,-1.359375,1.734375
Wait,14190,907,-0.384765625,1.0859375
Wait,14190,908,-4.0,1.4765625
Wait,14190,909,-3.234375,1.421875
Wait,14190,910,-0.546875,1.0625
Wait,14190,911,-3.015625,2.078125
Wait,14190,912,-1.9765625,1.515625
Wait,14190,913,-0.78515625,1.03125
Wait,14190,914,-2.078125,0.67578125
Wait,14190,915,-0.5234375,1.3046875
Wait,14190,916,-0.31640625,0.91796875
Wait,14190,917,-1.2421875,1.453125
Wait,14190,918,-0.69921875,1.5546875
Wait,14190,919,-0.18359375,0.72265625
Wait,14190,920,-2.1875,1.2890625
Wait,14190,921,-2.078125,1.875
Wait,14190,922,-1.6171875,2.265625
Wait,14190,923,-1.65625,2.234375
Wait,14190,924,-3.203125,1.984375
Wait,14190,925,-5.625,1.484375
Wait,14190,926,-1.59375,1.6640625
Wait,14190,927,-1.25,1.6796875
Wait,14190,928,-3.328125,1.6875
Wait,14190,929,-0.9296875,0.81640625
Wait,14190,930,-0.66796875,1.515625
Wait,14190,931,-1.7578125,1.8515625
Wait,14190,932,-2.484375,2.03125
Wait,14190,933,-1.421875,1.015625
Wait,14190,934,-2.921875,2.109375
Wait,14190,935,-3.359375,1.9609375
Wait,14190,936,-0.8828125,1.546875
Wait,14190,937,-1.765625,1.8125
Wait,14190,938,-3.203125,1.6171875
Wait,14190,939,-2.828125,1.8828125
Wait,14190,940,-3.46875,1.6484375
Wait,14190,941,-5.03125,1.3046875
Wait,14190,942,-4.9375,1.3984375
Wait,14190,943,-2.0625,2.28125
Wait,14190,944,-0.0869140625,0.435546875
Wait,14190,945,-1.5859375,1.9453125
Wait,14190,946,-4.25,1.9453125
Wait,14190,947,-4.3125,1.1796875
Wait,14190,948,-3.203125,1.5390625
Wait,14190,949,-7.0,0.01336669921875
Wait,14190,950,-5.96875,0.423828125
Wait,14190,951,-2.65625,1.2734375
Wait,14190,952,-3.578125,1.4140625
Wait,14190,953,-3.09375,1.8046875
Wait,14190,954,-2.71875,1.3515625
Wait,14190,955,-0.96484375,1.390625
Wait,14190,956,-4.875,0.87109375
Wait,14190,957,-2.140625,1.890625
Wait,14190,958,-3.234375,1.3515625
Wait,14190,959,-3.78125,1.1015625
Wait,14190,960,-3.609375,1.3203125
Wait,14190,961,-3.75,1.2265625
Wait,14190,962,-0.158203125,0.478515625
Wait,14190,963,-2.6875,1.4140625
Wait,14190,964,-0.69921875,1.5625
Wait,14190,965,-1.1953125,1.8828125
Wait,14190,966,-0.34765625,0.91015625
Wait,14190,967,-0.27734375,0.7265625
Wait,14190,968,-0.83984375,1.46875
Wait,14190,969,-0.08251953125,0.400390625
Wait,14190,970,-0.63671875,0.7265625
Wait,14190,971,-0.3203125,0.6328125
Wait,14190,972,-0.28125,0.71484375
Wait,14190,973,-0.041259765625,0.185546875
Wait,14190,974,-1.671875,2.328125
Wait,14190,975,-1.4765625,1.7734375
Wait,14190,976,-3.171875,1.3515625
Wait,14190,977,-0.0712890625,0.31640625
Wait,14190,978,-0.365234375,0.8359375
Wait,14190,979,-1.0234375,0.87890625
Wait,14190,980,-1.671875,1.453125
Wait,14190,981,-3.59375,1.28125
Wait,14190,982,-0.76171875,1.5
Wait,14190,983,-1.8515625,1.4296875
Wait,14190,984,-2.359375,1.40625
Wait,14190,985,-3.125,1.015625
Wait,14190,986,-1.625,1.78125
Wait,14190,987,-1.0625,1.609375
Wait,14190,988,-2.09375,1.4921875
Wait,14190,989,-1.1953125,1.6328125
Wait,14190,990,-0.65234375,0.98046875
Wait,14190,991,-0.080078125,0.3046875
Wait,14190,992,-2.984375,0.478515625
Wait,14190,993,-3.609375,1.546875
Wait,14190,994,-0.65234375,0.80859375
Wait,14190,995,-0.0751953125,0.28515625
Wait,14190,996,-0.39453125,0.91015625
Wait,14190,997,-0.150390625,0.44140625
Wait,14190,998,-0.609375,1.125
Wait,14190,999,-0.62109375,1.3984375
Wait,14190,1000,-0.26953125,0.83203125
Wait,14190,1001,-0.419921875,0.859375
Wait,14190,1002,-0.91796875,1.765625
Wait,14190,1003,-1.46875,1.671875
Wait,14190,1004,-3.0625,1.8359375
Wait,14190,1005,-0.5625,1.15625
Wait,14190,1006,-0.66015625,1.2421875
Wait,14190,1007,-1.1484375,1.7265625
Wait,14190,1008,-0.84765625,1.5703125
Wait,14190,1009,-0.99609375,1.8828125
Wait,14190,1010,-0.89453125,1.4453125
Wait,14190,1011,-0.94140625,0.91796875
Wait,14190,1012,-0.56640625,1.109375
Wait,14190,1013,-0.1669921875,0.63671875
Wait,14190,1014,-1.640625,1.8984375
Wait,14190,1015,-2.453125,1.625
Wait,14190,1016,-0.5,1.140625
Wait,14190,1017,-2.859375,2.34375
Wait,14190,1018,-0.373046875,0.86328125
Wait,14190,1019,-1.6953125,1.3203125
Wait,14190,1020,-0.61328125,1.171875
Wait,14190,1021,-4.15625,0.0947265625
Wait,14190,1022,-1.9765625,1.8125
Wait,14190,1023,-5.03125,0.8515625
Wait,14190,1024,-0.1533203125,0.451171875
Wait,14190,1025,-10.25,0.00049591064453125
Wait,14190,1026,-1.3046875,0.96875
Wait,14190,1027,-1.0234375,1.546875
Wait,14190,1028,-1.890625,1.3828125
Wait,14190,1029,-2.21875,1.234375
Wait,14190,1030,-0.70703125,1.3828125
Wait,14190,1031,-0.89453125,1.6640625
Wait,14190,1032,-4.03125,1.4609375
Wait,14190,1033,-3.953125,1.484375
Wait,14190,1034,-2.0,1.9296875
Wait,14190,1035,-6.5625,2.546875
Wait,14190,1036,-0.333984375,0.8828125
Wait,14190,1037,-1.53125,1.8359375
Wait,14190,1038,-0.7890625,1.546875
Wait,14190,1039,-2.0,1.71875
Wait,14190,1040,-2.40625,1.53125
Wait,14190,1041,-4.53125,2.0625
Wait,14190,1042,-0.94921875,1.2109375
Wait,14190,1043,-1.0703125,1.6484375
Wait,14190,1044,-0.453125,1.3359375
Wait,14190,1045,-3.3125,2.34375
Wait,14190,1046,-2.390625,1.5234375
Wait,14190,1047,-1.71875,1.1640625
Wait,14190,1048,-0.41015625,1.0390625
Wait,14190,1049,-0.5078125,1.0859375
Wait,14190,1050,-0.3671875,1.3046875
Wait,14190,1051,-4.96875,1.375
Wait,14190,1052,-0.1591796875,0.54296875
Wait,14190,1053,-0.78125,1.4140625
Wait,14190,1054,-0.0098876953125,0.064453125
Wait,14190,1055,-0.65625,1.5234375
Wait,14190,1056,-0.1767578125,0.51953125
Wait,14190,1057,-0.03662109375,0.1923828125
Wait,14190,1058,-1.8046875,1.1015625
Wait,14190,1059,-0.9921875,0.765625
Wait,14190,1060,-0.65625,1.6953125
Wait,14190,1061,-1.8125,2.234375
Wait,14190,1062,-0.54296875,1.5390625
Wait,14190,1063,-2.40625,1.1171875
Wait,14190,1064,-0.330078125,1.171875
Wait,14190,1065,-0.4453125,1.3828125
Wait,14190,1066,-4.28125,1.171875
Wait,14190,1067,-0.42578125,0.8359375
Wait,14190,1068,-1.21875,1.28125
Wait,14190,1069,-0.71484375,0.81640625
Wait,14190,1070,-0.0703125,0.291015625
Wait,14190,1071,-3.765625,1.703125
Wait,14190,1072,-1.4375,1.0234375
Wait,14190,1073,-1.3125,1.75
Wait,14190,1074,-0.84375,1.7421875
Wait,14190,1075,-1.5234375,1.265625
Wait,14190,1076,-1.125,1.21875
Wait,14190,1077,-0.97265625,1.5546875
Wait,14190,1078,-1.5,1.15625
Wait,14190,1079,-2.6875,1.828125
Wait,14190,1080,-1.2265625,1.5625
Wait,14190,1081,-0.1484375,0.625
Wait,14190,1082,-1.6875,1.109375
Wait,14190,1083,-9.25,0.81640625
Wait,14190,1084,-6.375,0.84765625
Wait,14190,1085,-2.8125,0.28125
Wait,14190,1086,-2.109375,1.3671875
Wait,14190,1087,-2.171875,1.3125
Wait,14190,1088,-2.4375,1.765625
Wait,14190,1089,-1.3046875,1.7265625
Wait,14190,1090,-0.357421875,0.9765625
Wait,14190,1091,-0.007781982421875,0.05908203125
Wait,14190,1092,-1.9375,1.875
Wait,14190,1093,-1.0234375,1.5234375
Wait,14190,1094,-0.15625,0.58984375
Wait,14190,1095,-0.484375,1.3125
Wait,14190,1096,-3.625,1.3671875
Wait,14190,1097,-3.34375,1.9609375
Wait,14190,1098,-6.25,0.921875
Wait,14190,1099,-0.65234375,1.6875
Wait,14190,1100,-2.21875,1.796875
Wait,14190,1101,-0.6640625,1.125
Wait,14190,1102,-1.2421875,1.0
Wait,14190,1103,-0.35546875,1.0
Wait,14190,1104,-2.859375,1.328125
Wait,14190,1105,-0.8671875,1.0625
Wait,14190,1106,-1.984375,1.3046875
Wait,14190,1107,-2.671875,1.25
Wait,14190,1108,-3.984375,1.6875
Wait,14190,1109,-0.71484375,0.99609375
Wait,14190,1110,-2.75,1.6484375
Wait,14190,1111,-0.287109375,0.90234375
Wait,14190,1112,-0.9296875,1.71875
Wait,14190,1113,-3.921875,0.91796875
Wait,14190,1114,-3.9375,1.8984375
Wait,14190,1115,-0.703125,1.09375
Wait,14190,1116,-1.1875,1.421875
Wait,14190,1117,-2.78125,0.59375
Wait,14190,1118,-2.4375,1.7109375
Wait,14190,1119,-3.78125,0.5390625
Wait,14190,1120,-4.375,0.9765625
Wait,14190,1121,-4.0,0.921875
Wait,14190,1122,-0.279296875,0.7578125
Wait,14190,1123,-0.259765625,1.1015625
Wait,14190,1124,-0.12060546875,0.388671875
Wait,14190,1125,-0.1162109375,0.3671875
Wait,14190,1126,-0.049072265625,0.197265625
Wait,14190,1127,-0.32421875,1.171875
Wait,14190,1128,-0.02978515625,0.1826171875
Wait,14190,1129,-0.34765625,1.1328125
Wait,14190,1130,-0.15234375,0.443359375
Wait,14190,1131,-0.0888671875,0.369140625
Wait,14190,1132,-0.287109375,0.59375
Wait,14190,1133,-0.2177734375,0.6484375
Wait,14190,1134,-1.7265625,1.7109375
Wait,14190,1135,-0.068359375,0.26953125
Wait,14190,1136,-1.0234375,1.203125
Wait,14190,1137,-1.0,1.25
Wait,14190,1138,-0.125,0.4140625
Wait,14190,1139,-2.375,1.6953125
Wait,14190,1140,-0.85546875,1.359375
Wait,14190,1141,-0.036376953125,0.1806640625
Wait,14190,1142,-0.80078125,1.7890625
Wait,14190,1143,-5.09375,0.470703125
Wait,14190,1144,-0.1416015625,0.474609375
Wait,14190,1145,-1.484375,1.5546875
Wait,14190,1146,-0.1669921875,0.474609375
Wait,14190,1147,-0.07275390625,0.310546875
Wait,14190,1148,-1.1015625,2.0
Wait,14190,1149,-1.125,1.546875
Wait,14190,1150,-2.515625,1.7265625
Wait,14190,1151,-2.671875,2.109375
Wait,14190,1152,-1.015625,1.8203125
Wait,14190,1153,-1.0546875,1.515625
Wait,14190,1154,-0.5078125,1.5
Wait,14190,1155,-0.08984375,0.3984375
Wait,14190,1156,-4.9375,1.375
Wait,14190,1157,-5.03125,0.8203125
Wait,14190,1158,-0.400390625,0.96484375
Wait,14190,1159,-5.875,0.6328125
Wait,14190,1160,-2.140625,1.671875
Wait,14190,1161,-2.96875,1.140625
Wait,14190,1162,-1.1875,1.1484375
Wait,14190,1163,-2.03125,1.25
Wait,14190,1164,-0.51953125,1.234375
Wait,14190,1165,-0.0007476806640625,0.00634765625
Wait,14190,1166,-1.40625,0.55859375
Wait,14190,1167,-0.314453125,0.59375
Wait,14190,1168,-2.4375,1.125
Wait,14190,1169,-4.375,1.9609375
Wait,14190,1170,-0.69921875,0.74609375
Wait,14190,1171,-0.349609375,0.61328125
Wait,14190,1172,-0.21484375,0.57421875
Wait,14190,1173,-0.5859375,0.7421875
Wait,14190,1174,-0.0224609375,0.1357421875
Wait,14190,1175,-1.3671875,0.8515625
Wait,14190,1176,-0.01611328125,0.0810546875
Wait,14190,1177,-0.390625,0.6640625
Wait,14190,1178,-0.6953125,0.7109375
Wait,14190,1179,-0.1875,0.75
Wait,14190,1180,-2.390625,0.47265625
Wait,14190,1181,-0.020751953125,0.111328125
Wait,14190,1182,-0.462890625,0.79296875
Wait,14190,1183,-3.03125,1.3125
Wait,14190,1184,-0.94140625,1.4765625
Wait,14190,1185,-1.46875,1.859375
Wait,14190,1186,-1.09375,0.8359375
Wait,14190,1187,-0.82421875,1.2421875
Wait,14190,1188,-3.609375,1.140625
Wait,14190,1189,-1.9921875,1.2578125
Wait,14190,1190,-1.6875,2.125
Wait,14190,1191,-0.53125,0.72265625
Wait,14190,1192,-1.46875,1.125
Wait,14190,1193,-0.006805419921875,0.04150390625
Wait,14190,1194,-0.6171875,1.125
Wait,14190,1195,-0.18359375,0.47265625
Wait,14190,1196,-0.11279296875,0.478515625
Wait,14190,1197,-0.126953125,0.4921875
Wait,14190,1198,-3.046875,0.203125
Wait,14190,1199,-0.349609375,0.62109375
Wait,14190,1200,-1.53125,1.3125
Wait,14190,1201,-0.0869140625,0.330078125
Wait,14190,1202,-1.7109375,2.0
Wait,14190,1203,-0.09326171875,0.50390625
Wait,14190,1204,-2.40625,1.0078125
Wait,14190,1205,-0.474609375,1.3671875
Wait,14190,1206,-1.5078125,0.58984375
Wait,14190,1207,-0.058837890625,0.240234375
Wait,14190,1208,-0.55859375,1.3515625
Wait,14190,1209,-0.08251953125,0.427734375
Wait,14190,1210,-1.71875,0.56640625
Wait,14190,1211,-0.13671875,0.55078125
Wait,14190,1212,-2.21875,1.0546875
Wait,14190,1213,-0.2451171875,0.74609375
Wait,14190,1214,-0.1904296875,0.67578125
Wait,14190,1215,-0.043212890625,0.177734375
Wait,14190,1216,-0.033935546875,0.1484375
Wait,14190,1217,-0.1494140625,0.67578125
Wait,14190,1218,-3.765625,1.578125
Wait,14190,1219,-0.1298828125,0.390625
Wait,14190,1220,-1.046875,1.578125
Wait,14190,1221,-0.765625,0.75
Wait,14190,1222,-0.953125,0.87890625
Wait,14190,1223,-4.625,0.0703125
Wait,14190,1224,-0.07373046875,0.330078125
Wait,14190,1225,-3.609375,1.3828125
Wait,14190,1226,-1.2421875,1.390625
Wait,14190,1227,-3.09375,0.9765625
Wait,14190,1228,-3.515625,0.95703125
